date,ticker,score
2020-01-27,ADBE,-0.3969993056338276
2020-01-27,ABBV,-0.5359812419857918
2020-01-27,MCD,-0.5389142972289664
2020-01-27,HD,-3.1216917784637936
2020-01-28,NVDA,2.56884008154865
2020-01-28,GOOGL,2.0629357151204064
2020-01-28,AVGO,1.5803901119352288
2020-01-28,AMZN,0.35744772919973206
2020-01-28,GS,0.3136327567559721
2020-01-28,MS,0.2552023139061728
2020-01-28,WFC,0.24384966278583223
2020-01-28,META,0.21676088795557466
2020-01-28,AAPL,0.20386472631846542
2020-01-28,BAC,0.17114605040750444
2020-01-28,CVX,0.10310149502762772
2020-01-28,XOM,0.10218572699932009
2020-01-28,JPM,0.031073559895873556
2020-01-28,TSLA,0.014972542336096739
2020-01-28,COP,0.0041826677694724685
2020-01-28,MA,-0.05730402671913563
2020-01-28,WMT,-0.0744306964179381
2020-01-28,NFLX,-0.08592902372300149
2020-01-28,V,-0.13909774681318895
2020-01-28,PEP,-0.17663092695643456
2020-01-28,AXP,-0.17825313499055215
2020-01-28,CAT,-0.20327662284486658
2020-01-28,QCOM,-0.21934682399086933
2020-01-28,UNH,-0.21991762452995856
2020-01-28,KO,-0.24658699441779344
2020-01-28,PG,-0.25150332116753277
2020-01-28,CSCO,-0.26837685621061175
2020-01-28,LLY,-0.29217576998317263
2020-01-28,MRK,-0.3090524503228927
2020-01-28,COST,-0.3178744915502418
2020-01-28,TMO,-0.3394034204082528
2020-01-28,ORCL,-0.34487530052262977
2020-01-28,CRM,-0.3550738229086192
2020-01-28,MSFT,-0.35690734581772215
2020-01-28,JNJ,-0.35821636863339745
2020-01-28,AMD,-0.38494556321091755
2020-01-28,ADBE,-0.4128793744981147
2020-01-28,ABBV,-0.5464306469749152
2020-01-28,MCD,-0.554866703890524
2020-01-28,HD,-3.1231527687357707
2020-01-29,NVDA,2.583442295706855
2020-01-29,GOOGL,2.050247671886337
2020-01-29,AVGO,1.5789524798924977
2020-01-29,AMZN,0.3550287624906919
2020-01-29,GS,0.32105626286750927
2020-01-29,MS,0.2595900167026736
2020-01-29,WFC,0.24537433193907085
2020-01-29,META,0.2191126805796794
2020-01-29,AAPL,0.1950062102016951
2020-01-29,BAC,0.17578118953200292
2020-01-29,CVX,0.1075088329126253
2020-01-29,XOM,0.10739410237132128
2020-01-29,JPM,0.03270401211406893
2020-01-29,COP,0.01008355633316881
2020-01-29,TSLA,0.00035121219907865986
2020-01-29,MA,-0.05553950234331961
2020-01-29,WMT,-0.07071407753428714
2020-01-29,V,-0.13982804909489388
2020-01-29,NFLX,-0.16983178195214835
2020-01-29,PEP,-0.17376366788145722
2020-01-29,AXP,-0.17516226136385016
2020-01-29,CAT,-0.19996130406585286
2020-01-29,QCOM,-0.21607334493109945
2020-01-29,UNH,-0.2162731050847825
2020-01-29,KO,-0.24419925358028127
2020-01-29,PG,-0.24819663914201748
2020-01-29,CSCO,-0.26671897007950196
2020-01-29,LLY,-0.2894388315452565
2020-01-29,MRK,-0.3078853266919561
2020-01-29,COST,-0.3150422539141879
2020-01-29,TMO,-0.33716358223052034
2020-01-29,ORCL,-0.3419811067464731
2020-01-29,MSFT,-0.347544301263135
2020-01-29,CRM,-0.35198592139867496
2020-01-29,JNJ,-0.3533483289527084
2020-01-29,AMD,-0.38048446622479926
2020-01-29,ADBE,-0.40964834760346486
2020-01-29,ABBV,-0.5411555557786614
2020-01-29,MCD,-0.5528233296824535
2020-01-29,HD,-3.119714433009038
2020-01-30,NVDA,2.5833076615060757
2020-01-30,GOOGL,2.0551577289767526
2020-01-30,AVGO,1.594753067834265
2020-01-30,AMZN,0.3527871985636713
2020-01-30,GS,0.3118612471167228
2020-01-30,MS,0.2564655883067031
2020-01-30,WFC,0.23950473753224266
2020-01-30,AAPL,0.19826767135667667
2020-01-30,BAC,0.1704510810736024
2020-01-30,META,0.17030321265279255
2020-01-30,CVX,0.10575999406274424
2020-01-30,XOM,0.1049543830999835
2020-01-30,JPM,0.0302861296356776
2020-01-30,COP,0.01041522345755537
2020-01-30,TSLA,-0.0447698325105058
2020-01-30,MA,-0.05511919723864304
2020-01-30,WMT,-0.06955245234994235
2020-01-30,V,-0.14064476548984142
2020-01-30,NFLX,-0.1700390888061556
2020-01-30,PEP,-0.17230920199930666
2020-01-30,AXP,-0.17437331686650995
2020-01-30,CAT,-0.19620305988765022
2020-01-30,UNH,-0.2121196439545848
2020-01-30,QCOM,-0.212422281260234
2020-01-30,KO,-0.24405921580985157
2020-01-30,PG,-0.24597296352545286
2020-01-30,CSCO,-0.2635264815795849
2020-01-30,LLY,-0.2871610481667826
2020-01-30,MRK,-0.3036790550563428
2020-01-30,COST,-0.311712145448992
2020-01-30,TMO,-0.3289566261028278
2020-01-30,ORCL,-0.33881758888261276
2020-01-30,MSFT,-0.3459700782223347
2020-01-30,CRM,-0.3506458589403443
2020-01-30,JNJ,-0.3508556078722452
2020-01-30,AMD,-0.37788847375854734
2020-01-30,ADBE,-0.4068332299144282
2020-01-30,ABBV,-0.5354987330868262
2020-01-30,MCD,-0.5521377814793614
2020-01-30,HD,-3.118029604995927
2020-01-31,NVDA,1.9161301590698296
2020-01-31,GOOGL,1.6716931183175678
2020-01-31,TSLA,1.3702494214782313
2020-01-31,AVGO,1.0421545396662548
2020-01-31,AMZN,0.2980331509862944
2020-01-31,GS,0.28466475236953576
2020-01-31,AAPL,0.25460526123681837
2020-01-31,MS,0.23304956917497682
2020-01-31,V,0.11713858829828988
2020-01-31,MA,0.09684452948305083
2020-01-31,CRM,0.025583887078280215
2020-01-31,NFLX,0.018120772679778352
2020-01-31,PEP,0.016967234887224014
2020-01-31,KO,0.013377824787503767
2020-01-31,AXP,-0.025752252868118164
2020-01-31,LLY,-0.03543750403995506
2020-01-31,JNJ,-0.041025637657158665
2020-01-31,MSFT,-0.06876277595449337
2020-01-31,COST,-0.07945261765542441
2020-01-31,MCD,-0.09136947922127919
2020-01-31,SPY,-0.09887293118043775
2020-01-31,BAC,-0.11084701168217263
2020-01-31,PG,-0.1302556583648612
2020-01-31,META,-0.13594816294405632
2020-01-31,JPM,-0.14207940022011878
2020-01-31,ADBE,-0.14421582083922713
2020-01-31,WMT,-0.16227757209239135
2020-01-31,WFC,-0.20249498149350026
2020-01-31,QCOM,-0.26859580142693507
2020-01-31,COP,-0.2688542827554415
2020-01-31,CVX,-0.2701491828376514
2020-01-31,XOM,-0.28847473879731855
2020-01-31,ORCL,-0.31901581000701673
2020-01-31,UNH,-0.36158058337681653
2020-01-31,TMO,-0.3634472721441626
2020-01-31,CSCO,-0.37591660710628266
2020-01-31,AMD,-0.4066143725940207
2020-01-31,MRK,-0.44132467449235535
2020-01-31,CAT,-0.5115172646428234
2020-01-31,ABBV,-0.6905130907392415
2020-01-31,HD,-1.9111284799512713
2020-02-03,NVDA,1.9520829616231867
2020-02-03,GOOGL,1.6653782994520225
2020-02-03,TSLA,1.5074994220667388
2020-02-03,AVGO,1.102426297374076
2020-02-03,GS,0.26954735965088034
2020-02-03,AMZN,0.24272915412425267
2020-02-03,MS,0.23356123804103007
2020-02-03,AAPL,0.20484291003363503
2020-02-03,MA,0.11055977628040484
2020-02-03,V,0.08339768885269687
2020-02-03,NFLX,0.0606199766709235
2020-02-03,CRM,-0.024277650380959803
2020-02-03,AXP,-0.051147069362414824
2020-02-03,PEP,-0.05209619351639788
2020-02-03,KO,-0.055393340028104865
2020-02-03,BAC,-0.05674219370897897
2020-02-03,MSFT,-0.06201127546034201
2020-02-03,JNJ,-0.07005504619581523
2020-02-03,LLY,-0.08978181461101784
2020-02-03,JPM,-0.112918589155762
2020-02-03,META,-0.12149591940392182
2020-02-03,SPY,-0.145916924540043
2020-02-03,ADBE,-0.1576107307454202
2020-02-03,WFC,-0.15976492226399555
2020-02-03,PG,-0.16716744229482308
2020-02-03,WMT,-0.17453495115515497
2020-02-03,MCD,-0.18308935482866837
2020-02-03,COST,-0.1937914308319528
2020-02-03,QCOM,-0.2229361127065016
2020-02-03,CVX,-0.25705359364871055
2020-02-03,XOM,-0.2725096823954368
2020-02-03,COP,-0.2819693311097385
2020-02-03,CSCO,-0.31864887601806363
2020-02-03,ORCL,-0.3227571718225663
2020-02-03,TMO,-0.32990648731161687
2020-02-03,UNH,-0.33925085389782245
2020-02-03,AMD,-0.36107853077529634
2020-02-03,MRK,-0.38410124565455456
2020-02-03,CAT,-0.48831132117132514
2020-02-03,ABBV,-0.6220681464017245
2020-02-03,HD,-1.9513983970307276
2020-02-04,NVDA,2.0466140714600023
2020-02-04,TSLA,1.5987637681681084
2020-02-04,AVGO,1.1872971327109776
2020-02-04,GOOGL,1.1562894203568612
2020-02-04,MS,0.2760734714585588
2020-02-04,GS,0.25749821463840944
2020-02-04,AAPL,0.2462939977425279
2020-02-04,AMZN,0.21821762388917418
2020-02-04,MA,0.10326210221033807
2020-02-04,V,0.09569055333186659
2020-02-04,NFLX,0.011091637507825745
2020-02-04,BAC,-0.00710023976053218
2020-02-04,MSFT,-0.03908973076169036
2020-02-04,AXP,-0.052218227055279204
2020-02-04,PEP,-0.07615769197061298
2020-02-04,JNJ,-0.07628169245630848
2020-02-04,JPM,-0.0786432800242371
2020-02-04,KO,-0.0795579673303511
2020-02-04,LLY,-0.09457009458356787
2020-02-04,WFC,-0.10498287001752049
2020-02-04,META,-0.10526006625418333
2020-02-04,SPY,-0.12903961065896785
2020-02-04,CRM,-0.143344138242598
2020-02-04,WMT,-0.15400393872144913
2020-02-04,ADBE,-0.1579456373623411
2020-02-04,QCOM,-0.16064786695123937
2020-02-04,PG,-0.1800783296289808
2020-02-04,COST,-0.1979549170496196
2020-02-04,CVX,-0.2069797615848023
2020-02-04,XOM,-0.2734004220043192
2020-02-04,MCD,-0.27484061738376936
2020-02-04,CSCO,-0.2748445173463591
2020-02-04,UNH,-0.2967086949174318
2020-02-04,TMO,-0.30603952786466915
2020-02-04,ORCL,-0.307186537454204
2020-02-04,AMD,-0.33355676853116023
2020-02-04,COP,-0.3458457214562892
2020-02-04,MRK,-0.36761345994520195
2020-02-04,CAT,-0.40451255557813737
2020-02-04,ABBV,-0.5612551628430079
2020-02-04,HD,-1.964035556582066
2020-02-05,NVDA,2.032608286958868
2020-02-05,TSLA,1.3919628772252517
2020-02-05,AVGO,1.181984788023597
2020-02-05,GOOGL,1.1500548321994126
2020-02-05,MS,0.3414955834853217
2020-02-05,AAPL,0.2914691674136781
2020-02-05,GS,0.2421439905193075
2020-02-05,AMZN,0.21626132900719597
2020-02-05,MA,0.13831587079414545
2020-02-05,V,0.10879809778772002
2020-02-05,NFLX,0.10472863368474256
2020-02-05,MSFT,0.0545460189370445
2020-02-05,LLY,0.00981277881586487
2020-02-05,BAC,0.008823744428025592
2020-02-05,AXP,0.00856200958901146
2020-02-05,PEP,-0.009275517466121042
2020-02-05,JNJ,-0.035109863334846
2020-02-05,KO,-0.03985340448917429
2020-02-05,JPM,-0.05474745384824715
2020-02-05,SPY,-0.12353667893305825
2020-02-05,ADBE,-0.1317194027923814
2020-02-05,PG,-0.16177533678829914
2020-02-05,WMT,-0.16339901139876223
2020-02-05,COST,-0.16709824898080444
2020-02-05,WFC,-0.18752474611726475
2020-02-05,UNH,-0.21786992017819762
2020-02-05,CRM,-0.21850065087865259
2020-02-05,QCOM,-0.2379360168106194
2020-02-05,META,-0.25252081744126403
2020-02-05,CVX,-0.2568937125322747
2020-02-05,CSCO,-0.2605547315128966
2020-02-05,MCD,-0.2876636099235767
2020-02-05,TMO,-0.31929918869509705
2020-02-05,ORCL,-0.3289561235961274
2020-02-05,AMD,-0.3380185778712142
2020-02-05,XOM,-0.3511049858890218
2020-02-05,CAT,-0.4329194151406342
2020-02-05,COP,-0.4387204712210994
2020-02-05,MRK,-0.462910290784972
2020-02-05,ABBV,-0.5675613405967087
2020-02-05,HD,-1.8713607232502703
2020-02-06,NVDA,2.086845870216593
2020-02-06,TSLA,1.3863635618686214
2020-02-06,AVGO,1.2655091711989082
2020-02-06,GOOGL,1.1993971063186675
2020-02-06,MS,0.32645542928232135
2020-02-06,AAPL,0.29665936325480674
2020-02-06,AMZN,0.2840099600611455
2020-02-06,GS,0.20234994333883333
2020-02-06,MA,0.11170150702680634
2020-02-06,MSFT,0.10317593847009623
2020-02-06,V,0.07638594633411859
2020-02-06,NFLX,0.018460583365624058
2020-02-06,LLY,0.0028703323367023637
2020-02-06,PEP,-0.005304593175332412
2020-02-06,BAC,-0.014190907958211946
2020-02-06,JNJ,-0.014415673993638495
2020-02-06,KO,-0.01572802516212335
2020-02-06,AXP,-0.03683432697238724
2020-02-06,JPM,-0.06655202058005621
2020-02-06,SPY,-0.09063401094106852
2020-02-06,ADBE,-0.1369613503231341
2020-02-06,PG,-0.15166141633404662
2020-02-06,WMT,-0.15424215442814548
2020-02-06,COST,-0.1630727377771378
2020-02-06,WFC,-0.18849944986541295
2020-02-06,CRM,-0.20492534642684135
2020-02-06,CSCO,-0.2258442334389598
2020-02-06,QCOM,-0.22794142408710427
2020-02-06,CVX,-0.24163730461331012
2020-02-06,META,-0.280816031658026
2020-02-06,UNH,-0.3097381397955045
2020-02-06,TMO,-0.3185958667639637
2020-02-06,AMD,-0.3310655337623999
2020-02-06,ORCL,-0.33355295919600275
2020-02-06,XOM,-0.34000724687971945
2020-02-06,MCD,-0.36619291541638477
2020-02-06,COP,-0.40617179978277984
2020-02-06,MRK,-0.44592277660160895
2020-02-06,CAT,-0.46506049154489465
2020-02-06,ABBV,-0.5614917456283572
2020-02-06,HD,-1.8940092322027955
2020-02-07,NVDA,2.054807174213987
2020-02-07,TSLA,1.4318775525924847
2020-02-07,AVGO,1.2914743677045606
2020-02-07,GOOGL,1.1977097654620756
2020-02-07,AMZN,0.33687889890101835
2020-02-07,MS,0.3241620340267425
2020-02-07,AAPL,0.21614311837758082
2020-02-07,GS,0.13479489183004068
2020-02-07,MSFT,0.08574232992431205
2020-02-07,NFLX,0.08282374501917214
2020-02-07,V,0.08118316669611518
2020-02-07,MA,0.07589677617064364
2020-02-07,PEP,0.04748232610002884
2020-02-07,BAC,0.01613849623866531
2020-02-07,KO,-0.03533182418000799
2020-02-07,JNJ,-0.03604526191965027
2020-02-07,LLY,-0.0452229793465064
2020-02-07,JPM,-0.047816133912673316
2020-02-07,SPY,-0.09494689458058782
2020-02-07,AXP,-0.09627540037707313
2020-02-07,WFC,-0.14070880769600771
2020-02-07,WMT,-0.14256213073997948
2020-02-07,ADBE,-0.14492278636402678
2020-02-07,COST,-0.15019278300067934
2020-02-07,PG,-0.1774095362419483
2020-02-07,CVX,-0.20048376157663023
2020-02-07,CSCO,-0.21930907442969674
2020-02-07,CRM,-0.22890421515486722
2020-02-07,META,-0.23594298765880634
2020-02-07,UNH,-0.2822324967702644
2020-02-07,ORCL,-0.30695521157627664
2020-02-07,ABBV,-0.3070616620266268
2020-02-07,XOM,-0.3301511778089055
2020-02-07,QCOM,-0.340251293537792
2020-02-07,AMD,-0.34190514138500344
2020-02-07,TMO,-0.352124869910506
2020-02-07,MCD,-0.39193504492713377
2020-02-07,COP,-0.4136235848058994
2020-02-07,MRK,-0.44626647017669363
2020-02-07,CAT,-0.48617668179765555
2020-02-07,HD,-1.9482237123705894
2020-02-10,NVDA,2.093577540839541
2020-02-10,TSLA,1.4234476125793976
2020-02-10,AVGO,1.3484903020056465
2020-02-10,GOOGL,1.187860923998794
2020-02-10,AMZN,0.38457377630205
2020-02-10,MS,0.28794270700977875
2020-02-10,AAPL,0.18391515624061236
2020-02-10,NFLX,0.12173239389910723
2020-02-10,GS,0.11797528406029294
2020-02-10,MSFT,0.11041683976689934
2020-02-10,V,0.07254155185252326
2020-02-10,MA,0.03535994593018668
2020-02-10,BAC,0.023076422721029662
2020-02-10,PEP,0.0029519749691386543
2020-02-10,JPM,-0.036150528499068475
2020-02-10,KO,-0.07208192645845879
2020-02-10,JNJ,-0.11398180920192695
2020-02-10,AXP,-0.11651673194016927
2020-02-10,SPY,-0.12363224055723376
2020-02-10,WFC,-0.13242449154103125
2020-02-10,ADBE,-0.16396902756243653
2020-02-10,CVX,-0.1640695768972648
2020-02-10,LLY,-0.16697577912896483
2020-02-10,WMT,-0.17213624416636408
2020-02-10,COST,-0.1755403814913299
2020-02-10,CSCO,-0.18233847698707673
2020-02-10,AMD,-0.18634307957756555
2020-02-10,ABBV,-0.210597227997422
2020-02-10,PG,-0.21856766289679935
2020-02-10,CRM,-0.2306939356732597
2020-02-10,META,-0.2596547904449898
2020-02-10,TMO,-0.3111759675429494
2020-02-10,XOM,-0.3156754900219312
2020-02-10,ORCL,-0.3334733020525146
2020-02-10,UNH,-0.3396725589313528
2020-02-10,QCOM,-0.3415838115990829
2020-02-10,COP,-0.3904404233402134
2020-02-10,MCD,-0.3926358433565686
2020-02-10,MRK,-0.45335408336372307
2020-02-10,CAT,-0.4551309984269753
2020-02-10,HD,-1.9401593422668322
2020-02-11,NVDA,2.0821627708160495
2020-02-11,AVGO,1.4119980557970393
2020-02-11,TSLA,1.2898835050979651
2020-02-11,GOOGL,1.2060944670169964
2020-02-11,AMZN,0.46699698870518636
2020-02-11,MS,0.3147232764184423
2020-02-11,AAPL,0.12065714177414198
2020-02-11,NFLX,0.1037235017913607
2020-02-11,GS,0.06775103117756799
2020-02-11,MSFT,0.06391849340977715
2020-02-11,V,0.04891310834205552
2020-02-11,MA,0.031220118115094786
2020-02-11,BAC,0.006882186092561828
2020-02-11,PEP,0.004039136271951238
2020-02-11,JPM,-0.04528895359492704
2020-02-11,ABBV,-0.06293461360445263
2020-02-11,KO,-0.07933747334106696
2020-02-11,AMD,-0.08127293177374484
2020-02-11,JNJ,-0.08510125627858627
2020-02-11,AXP,-0.11727713813971208
2020-02-11,SPY,-0.12338479880079643
2020-02-11,WFC,-0.12774890404189726
2020-02-11,WMT,-0.15293244333162964
2020-02-11,CVX,-0.15517141363080877
2020-02-11,ADBE,-0.18617578732172108
2020-02-11,LLY,-0.19145297928876115
2020-02-11,UNH,-0.20231611050448217
2020-02-11,COST,-0.20888847755482262
2020-02-11,CSCO,-0.20976250601618598
2020-02-11,CRM,-0.2730633676722031
2020-02-11,PG,-0.27992262703308535
2020-02-11,TMO,-0.29640681325892404
2020-02-11,MCD,-0.2991078659947345
2020-02-11,QCOM,-0.3229086256696339
2020-02-11,ORCL,-0.3242914989468619
2020-02-11,XOM,-0.347152458218089
2020-02-11,COP,-0.3888718004941601
2020-02-11,CAT,-0.46104357288396236
2020-02-11,MRK,-0.48524701084547983
2020-02-11,META,-0.5619452040088665
2020-02-11,HD,-1.848665797267028
2020-02-12,NVDA,2.181383865168784
2020-02-12,AVGO,1.3496594013556733
2020-02-12,GOOGL,1.225974008467966
2020-02-12,TSLA,1.2033995105893571
2020-02-12,AMZN,0.5135545691024741
2020-02-12,MS,0.30908774331040534
2020-02-12,AAPL,0.2127893115257092
2020-02-12,NFLX,0.14545228228778034
2020-02-12,MA,0.09008843502635774
2020-02-12,MSFT,0.07699156384837705
2020-02-12,V,0.0645836231379219
2020-02-12,GS,0.05233699179987521
2020-02-12,WFC,0.0035231366303632473
2020-02-12,PEP,-0.03177564837259972
2020-02-12,BAC,-0.038466109195327725
2020-02-12,ABBV,-0.051726850778483345
2020-02-12,AMD,-0.05628095675261979
2020-02-12,KO,-0.11025226164527169
2020-02-12,JPM,-0.11751042436855114
2020-02-12,UNH,-0.11816267728144406
2020-02-12,AXP,-0.14012747631754516
2020-02-12,SPY,-0.14530087578255094
2020-02-12,ADBE,-0.1541832774187459
2020-02-12,CSCO,-0.1606147608705493
2020-02-12,CVX,-0.16188644067556268
2020-02-12,WMT,-0.184128279794791
2020-02-12,COST,-0.18904890749483874
2020-02-12,JNJ,-0.2277199448680759
2020-02-12,CRM,-0.2659683692997229
2020-02-12,QCOM,-0.2812737585065091
2020-02-12,LLY,-0.28507043127275333
2020-02-12,MCD,-0.3206237103437264
2020-02-12,PG,-0.32978197731217734
2020-02-12,XOM,-0.3387794221452757
2020-02-12,ORCL,-0.3430693646502643
2020-02-12,TMO,-0.37144366206398916
2020-02-12,COP,-0.385894671961178
2020-02-12,CAT,-0.425379789284047
2020-02-12,META,-0.4559837788076959
2020-02-12,MRK,-0.6178351538474767
2020-02-12,HD,-1.871672576886562
2020-02-13,NVDA,2.1746130873529
2020-02-13,TSLA,1.4645551355773045
2020-02-13,AVGO,1.3995252914093328
2020-02-13,GOOGL,1.1996528611202093
2020-02-13,AMZN,0.4850702459198306
2020-02-13,MS,0.2921240180220577
2020-02-13,AAPL,0.2144557065060781
2020-02-13,NFLX,0.13809473236658432
2020-02-13,WFC,0.11414403241017737
2020-02-13,GS,0.08830579328233076
2020-02-13,MA,0.06803386584114413
2020-02-13,BAC,0.04681757318935424
2020-02-13,MSFT,0.014833516184060147
2020-02-13,V,0.012360470633601628
2020-02-13,JPM,-0.04588111839581455
2020-02-13,AMD,-0.053023833229885534
2020-02-13,WMT,-0.09462808315023122
2020-02-13,CVX,-0.12897234438293056
2020-02-13,KO,-0.1342486774572543
2020-02-13,ADBE,-0.1350112495633375
2020-02-13,SPY,-0.13760833766248645
2020-02-13,PEP,-0.15131210000324918
2020-02-13,COST,-0.16106682879236198
2020-02-13,AXP,-0.20967107264525825
2020-02-13,UNH,-0.2128226164608603
2020-02-13,ABBV,-0.23133017358185026
2020-02-13,CRM,-0.24788869463831134
2020-02-13,JNJ,-0.261208965934568
2020-02-13,QCOM,-0.2850203745901821
2020-02-13,LLY,-0.29665639935503496
2020-02-13,PG,-0.29719046258461157
2020-02-13,XOM,-0.31356132736755327
2020-02-13,ORCL,-0.3381205097212163
2020-02-13,COP,-0.34851444930897096
2020-02-13,CAT,-0.35964809155262734
2020-02-13,TMO,-0.3599111517992832
2020-02-13,MCD,-0.3601156668154249
2020-02-13,META,-0.3714662700928567
2020-02-13,CSCO,-0.3898655959486262
2020-02-13,MRK,-0.6587386258581648
2020-02-13,HD,-1.9037816738329874
2020-02-14,NVDA,2.2992625195673346
2020-02-14,TSLA,1.4667672161874297
2020-02-14,AVGO,1.3821881999858252
2020-02-14,GOOGL,1.2121359052050737
2020-02-14,AMZN,0.4461106856379579
2020-02-14,AAPL,0.19622233959997315
2020-02-14,NFLX,0.14279216532340755
2020-02-14,MS,0.1169096805429091
2020-02-14,WFC,0.09505940737509094
2020-02-14,BAC,0.06895728599958047
2020-02-14,MA,0.06389877768535168
2020-02-14,GS,0.06332828110979445
2020-02-14,V,0.05581385397241381
2020-02-14,MSFT,-0.011612235510490974
2020-02-14,JPM,-0.03729269763066665
2020-02-14,WMT,-0.07550460267740484
2020-02-14,AMD,-0.08412806191015113
2020-02-14,KO,-0.1078083043729109
2020-02-14,ADBE,-0.1080720711397155
2020-02-14,CVX,-0.1179163650547322
2020-02-14,SPY,-0.13135352813380355
2020-02-14,PEP,-0.1343109920242987
2020-02-14,COST,-0.1687462183678718
2020-02-14,AXP,-0.17752529920440288
2020-02-14,CRM,-0.2381799864545324
2020-02-14,PG,-0.24921674864971488
2020-02-14,XOM,-0.25410195500181965
2020-02-14,ABBV,-0.26339614977822534
2020-02-14,JNJ,-0.26433499715841097
2020-02-14,UNH,-0.28013992800667875
2020-02-14,LLY,-0.2974866551047345
2020-02-14,META,-0.2976584856595561
2020-02-14,COP,-0.3184356010595454
2020-02-14,TMO,-0.3203828124475592
2020-02-14,ORCL,-0.34556898088088117
2020-02-14,QCOM,-0.346395242613741
2020-02-14,MCD,-0.36029157028745223
2020-02-14,CAT,-0.4088453014879555
2020-02-14,CSCO,-0.4652190224113247
2020-02-14,MRK,-0.5902460386254466
2020-02-14,HD,-1.9204309808264604
2020-02-18,NVDA,2.2804410280912646
2020-02-18,TSLA,1.5312868442830512
2020-02-18,AVGO,1.3566374766776494
2020-02-18,GOOGL,1.162310909881461
2020-02-18,AMZN,0.46034006655020987
2020-02-18,NFLX,0.16085676849838895
2020-02-18,AAPL,0.14007862254473707
2020-02-18,MS,0.08945788083341451
2020-02-18,GS,0.08780560437244149
2020-02-18,WFC,0.08213696478624546
2020-02-18,BAC,0.06275056948425688
2020-02-18,MA,0.038433734512026335
2020-02-18,V,0.02465812881968721
2020-02-18,WMT,0.001585947944677285
2020-02-18,MSFT,-0.020385810365969585
2020-02-18,CVX,-0.0377521419856258
2020-02-18,JPM,-0.0549626576339368
2020-02-18,AMD,-0.09034818623491425
2020-02-18,KO,-0.12659872787923496
2020-02-18,SPY,-0.13232615306224702
