date,factor,ic,rank_ic,n
2024-05-20,ep,-0.02708473120318302,-0.06639676113360325,39
2024-05-20,mom_20,0.5932194856596539,0.5827526132404182,41
2024-05-20,mom_60,0.41355139054207174,0.31637630662020916,41
2024-05-20,roe,0.0017981837403150988,-0.04727954971857412,40
2024-05-21,bp,-0.0660851848132172,-0.07933034248823723,38
2024-05-21,ep,-0.04232148485535647,-0.09190283400809718,39
2024-05-21,mom_20,0.35672394273411434,0.41707317073170735,41
2024-05-21,mom_60,0.3376559756804213,0.22595818815331017,41
2024-05-21,roe,0.016355016127391986,0.053095684803001884,40
2024-05-22,bp,0.050987418307154066,0.014115329904803589,38
2024-05-22,ep,0.1777177963733506,0.13744939271255063,39
2024-05-22,mom_20,0.37944932811024684,0.3473867595818816,41
2024-05-22,mom_60,0.31154403399919844,0.16602787456445997,41
2024-05-22,roe,0.11717514124488074,0.058161350844277676,40
2024-05-23,bp,0.17755970150655112,0.11915964547543496,38
2024-05-23,ep,0.24842884272676885,0.1765182186234818,39
2024-05-23,mom_20,0.1144513635063366,-0.016027874564459935,41
2024-05-23,mom_60,0.20355782549330423,0.07682926829268294,41
2024-05-23,roe,0.15758098799958836,-0.03133208255159475,40
2024-05-24,bp,-0.0013252601177668165,-0.07451581135791661,38
2024-05-24,ep,0.062474541902580935,0.05222672064777328,39
2024-05-24,mom_20,0.2635077896898532,0.04965156794425087,41
2024-05-24,mom_60,0.3068278099269539,0.104006968641115,41
2024-05-24,roe,0.13704550185590397,0.050093808630394004,40
2024-05-28,bp,-0.11330468736767696,-0.20450815187657292,38
2024-05-28,ep,-0.038703276210892236,-0.008906882591093119,39
2024-05-28,mom_20,-0.004654510568360536,-0.10121951219512196,41
2024-05-28,mom_60,0.12192948411280163,-0.0073170731707317095,41
2024-05-28,roe,0.053206910513024584,0.18893058161350848,40
2024-05-29,bp,-0.12126087689691256,-0.25615494036546665,38
2024-05-29,ep,-0.029892516822167224,-0.059919028340080976,39
2024-05-29,mom_20,0.17591852907660932,0.0829268292682927,41
2024-05-29,mom_60,0.21345047264751082,0.032404181184669,41
2024-05-29,roe,0.09640550981345215,0.10825515947467168,40
2024-05-30,bp,-0.33454986850744756,-0.37017179122442273,38
2024-05-30,ep,-0.413090336764692,-0.43380566801619436,39
2024-05-30,mom_20,0.011647958061011017,-0.06167247386759582,41
2024-05-30,mom_60,-0.12253657702946048,-0.16550522648083626,41
2024-05-30,roe,-0.04966382269805329,0.03377110694183865,40
2024-05-31,bp,-0.38692092537233375,-0.41525330999015214,38
2024-05-31,ep,-0.44688790905871445,-0.5275303643724697,39
2024-05-31,mom_20,0.24743275149306718,0.13362369337979096,41
2024-05-31,mom_60,-0.07942176935480638,-0.22195121951219518,41
2024-05-31,roe,-0.09122339778091033,0.09080675422138838,40
2024-06-03,bp,-0.3255329555163968,-0.355728197833461,38
2024-06-03,ep,-0.1981303688920118,-0.32246963562753034,39
2024-06-03,mom_20,0.19676806537879796,0.19703832752613243,41
2024-06-03,mom_60,-0.10700809702121364,-0.1585365853658537,41
2024-06-03,roe,0.07415924285880715,0.16679174484052536,40
2024-06-04,bp,-0.30063373788417785,-0.4327606959185906,38
2024-06-04,ep,-0.09179367909816286,-0.31983805668016196,39
2024-06-04,mom_20,0.14945804163204549,0.13972125435540073,41
2024-06-04,mom_60,0.011617718364776446,-0.03310104529616725,41
2024-06-04,roe,0.16278140946882003,0.25196998123827397,40
2024-06-05,bp,-0.36212764261201796,-0.5248933143669985,38
2024-06-05,ep,-0.22440517262201654,-0.3631578947368421,39
2024-06-05,mom_20,0.24324830592303176,0.26341463414634153,41
2024-06-05,mom_60,0.20417271857413527,0.2320557491289199,41
2024-06-05,roe,0.3221763426672761,0.276547842401501,40
2024-06-06,bp,-0.19996166869232757,-0.43976365028996606,38
2024-06-06,ep,-0.05673827064848057,-0.20101214574898787,39
2024-06-06,mom_20,0.4390427081840335,0.49111498257839736,41
2024-06-06,mom_60,0.25342053817542143,0.229616724738676,41
2024-06-06,roe,0.2773582996285972,0.2656660412757974,40
2024-06-07,bp,-0.20478063567713362,-0.49753802385381335,38
2024-06-07,ep,-0.04815530179568321,-0.22429149797570852,39
2024-06-07,mom_20,0.4380876324510302,0.49860627177700356,41
2024-06-07,mom_60,0.22393237698095209,0.26341463414634153,41
2024-06-07,roe,0.23366684205789665,0.31482176360225145,40
2024-06-10,bp,-0.1778566787277593,-0.4172228909071014,38
2024-06-10,ep,-0.05859937013174155,-0.1534412955465587,39
2024-06-10,mom_20,0.43507554024546274,0.5447735191637633,41
2024-06-10,mom_60,0.2421156301461243,0.3179442508710802,41
2024-06-10,roe,0.19638970127979838,0.27767354596622895,40
2024-06-11,bp,-0.05504306056964857,-0.22595469963891016,38
2024-06-11,ep,-0.01892872302516551,0.04008097165991903,39
2024-06-11,mom_20,0.4601340247969519,0.42891986062717774,41
2024-06-11,mom_60,0.3848227842293524,0.37979094076655057,41
2024-06-11,roe,0.200498955564691,0.2754221388367731,40
2024-06-12,bp,0.10656446395839797,0.1940037203195098,38
2024-06-12,ep,0.13852045415290293,0.1694331983805668,39
2024-06-12,mom_20,0.08810887806646975,-0.0008710801393728224,41
2024-06-12,mom_60,0.0364992488007738,-0.08728222996515682,41
2024-06-12,roe,0.0065058027062944584,-0.004690431519699813,40
2024-06-13,bp,0.01781929897525943,0.11478279899332532,38
2024-06-13,ep,-0.0029474899463907294,0.05870445344129555,39
2024-06-13,mom_20,-0.41930490869275877,-0.4167247386759583,41
2024-06-13,mom_60,-0.5110304288328839,-0.4745644599303137,41
2024-06-13,roe,-0.04974204526796241,-0.07073170731707318,40
2024-06-14,bp,0.2541237147279451,0.42991574570521934,38
2024-06-14,ep,0.2488632799007973,0.3836032388663968,39
2024-06-14,mom_20,-0.8160648268547712,-0.717247386759582,41
2024-06-14,mom_60,-0.7747863573322525,-0.48850174216027886,41
2024-06-14,roe,-0.10854617399109073,-0.1461538461538462,40
2024-06-17,bp,0.13465586137866678,0.2583433636065215,38
2024-06-17,ep,0.13381418231409328,0.12186234817813767,39
2024-06-17,mom_20,-0.702614297997058,-0.5602787456445995,41
2024-06-17,mom_60,-0.6494541467049418,-0.4599303135888502,41
2024-06-17,roe,-0.2965025701275376,-0.13264540337711073,40
2024-06-18,bp,-0.024891927707017106,0.027902396323448955,38
2024-06-18,ep,-0.03839967933963485,-0.1902834008097166,39
2024-06-18,mom_20,-0.6473496507774219,-0.44442508710801404,41
2024-06-18,mom_60,-0.6307557130265345,-0.4339721254355402,41
2024-06-18,roe,-0.3164360056755725,-0.2337711069418387,40
2024-06-20,bp,-0.1201445732621756,-0.09793194003720318,38
2024-06-20,ep,-0.1749720515588381,-0.26437246963562755,39
2024-06-20,mom_20,-0.38711023517884535,-0.18362369337979098,41
2024-06-20,mom_60,-0.3802648529865471,-0.17752613240418122,41
2024-06-20,roe,-0.27532272422659304,-0.13883677298311448,40
2024-06-21,bp,0.1307468542677937,0.10843637159426633,38
2024-06-21,ep,-0.0944797054507173,-0.10101214574898786,39
2024-06-21,mom_20,-0.2738379780915684,-0.25557491289198614,41
2024-06-21,mom_60,-0.273233709029887,-0.16027874564459932,41
2024-06-21,roe,-0.2755709972402684,-0.20187617260787993,40
2024-06-24,bp,0.016804372050197556,0.018492176386913226,38
2024-06-24,ep,-0.22519870902013792,-0.22064777327935223,39
2024-06-24,mom_20,0.21511732484825513,0.2789198606271778,41
2024-06-24,mom_60,0.247550544395604,0.4006968641114983,41
2024-06-24,roe,-0.20051984129220388,-0.18911819887429648,40
2024-06-25,bp,0.10782758758253795,0.136885873727979,38
2024-06-25,ep,-0.14351619974634855,-0.11842105263157895,39
2024-06-25,mom_20,0.06561298580212915,0.02491289198606272,41
2024-06-25,mom_60,0.10251801809686567,0.24146341463414636,41
2024-06-25,roe,-0.10342748285899234,-0.24915572232645408,40
2024-06-26,bp,0.14981859974184267,0.22792428055585948,38
2024-06-26,ep,-0.08111371337931433,-0.04554655870445345,39
2024-06-26,mom_20,0.14179286447141298,-0.03013937282229966,41
2024-06-26,mom_60,0.20528807900707205,0.3135888501742161,41
2024-06-26,roe,-0.1340971958362686,-0.2711069418386492,40
2024-06-27,bp,-0.016480318180500216,0.027683553999343476,38
2024-06-27,ep,-0.2031125252490209,-0.2,39
2024-06-27,mom_20,0.2725313865613767,0.10783972125435543,41
2024-06-27,mom_60,0.3769938786023376,0.45644599303135897,41
2024-06-27,roe,-0.11501132683961408,-0.17654784240150098,40
2024-06-28,bp,-0.1066817560310726,-0.1051537367326841,38
2024-06-28,ep,-0.22447108801876237,-0.2601214574898785,39
2024-06-28,mom_20,0.2884211265887502,0.302439024390244,41
2024-06-28,mom_60,0.4366666482673631,0.5818815331010454,41
2024-06-28,roe,-0.08232291266719807,-0.1480300187617261,40
2024-07-01,bp,-0.10307061125796538,-0.09640004376846481,38
2024-07-01,ep,-0.259230580002755,-0.23502024291497975,39
2024-07-01,mom_20,0.3237385708836507,0.3341463414634147,41
2024-07-01,mom_60,0.46812712291639125,0.6054006968641116,41
2024-07-01,roe,-0.05108566237509712,-0.14221388367729834,40
2024-07-02,bp,-0.19120894536397778,-0.26534631797789693,38
2024-07-02,ep,-0.38363129220295594,-0.3643724696356276,39
2024-07-02,mom_20,0.34608442472596584,0.26898954703832756,41
2024-07-02,mom_60,0.6036026280242058,0.5216027874564461,41
2024-07-02,roe,0.04199178838146493,-0.14165103189493433,40
2024-07-03,bp,-0.0684516645153846,-0.09640004376846481,38
2024-07-03,ep,-0.26066376753238973,-0.102834008097166,39
2024-07-03,mom_20,-0.3216345492289617,-0.35121951219512204,41
2024-07-03,mom_60,-0.16065450346669052,-0.13501742160278749,41
2024-07-03,roe,0.25746455242720667,-0.011444652908067544,40
2024-07-05,bp,-0.07522029657240532,-0.035124193018929856,38
2024-07-05,ep,-0.10054948311628525,0.023886639676113364,39
2024-07-05,mom_20,-0.3075173953718961,-0.34024390243902447,41
2024-07-05,mom_60,-0.12503298303623112,-0.16445993031358888,41
2024-07-05,roe,0.3496530564540765,0.07223264540337712,40
2024-07-08,bp,0.11125519664942872,0.08764635080424554,38
2024-07-08,ep,0.13170540113335058,0.3058704453441296,39
2024-07-08,mom_20,-0.3276891183759088,-0.4008710801393729,41
2024-07-08,mom_60,-0.18663048670632743,-0.2306620209059234,41
2024-07-08,roe,0.2685320674802648,0.16697936210131334,40
2024-07-09,bp,0.132379118149538,0.18393697341065762,38
2024-07-09,ep,0.1393480612616522,0.3508097165991903,39
2024-07-09,mom_20,-0.39316703668396696,-0.5050522648083625,41
2024-07-09,mom_60,-0.3458591074093415,-0.3590592334494775,41
